"round_num","sparse_categorical_accuracy","validation/validation_time_in_seconds","loss","train_steps_per_hour","train_step_time_in_seconds","validation/sparse_categorical_accuracy","validation/loss"
591,0.8474576473236084,172.30973196029663,0.5066320896148682,115.39452048119567,31.197321891784668,0.8091194033622742,0.5910184979438782
592,0.8381374478340149,168.41368174552917,0.5743736624717712,81.81212269125774,44.00325870513916,0.8088483810424805,0.5925263166427612
593,0.8235294222831726,181.1061887741089,0.5891777873039246,119.64202888836877,30.089760541915894,0.8086289763450623,0.5947225689888
594,0.8228228092193604,174.36472845077515,0.5983665585517883,116.2476523443198,30.968367338180542,0.8079320788383484,0.5986922383308411
595,0.8278467059135437,177.71990537643433,0.5478962659835815,127.32910889550855,28.273189306259155,0.807144820690155,0.602020800113678
596,0.8258101940155029,166.86448884010315,0.6088030338287354,121.54698135691834,29.61817693710327,0.807493269443512,0.6021751165390015
597,0.8300685882568359,177.80883502960205,0.5892959237098694,97.41791367545754,36.95418906211853,0.8080353140830994,0.6003262400627136
598,0.8385311961174011,171.29488229751587,0.5690344572067261,103.79044966112865,34.685272216796875,0.8086161017417908,0.5978833436965942
599,0.8066157698631287,174.98554015159607,0.6785794496536255,110.76051471386442,32.50255751609802,0.8093001246452332,0.5954614281654358
600,0.8205369710922241,173.96534276008606,0.5860610008239746,114.19661503848857,31.524577140808105,0.8093646168708801,0.5933525562286377
601,0.8113975524902344,172.88110184669495,0.6818703413009644,110.10746425409198,32.69533109664917,0.8099583387374878,0.5904873609542847
602,0.8440988659858704,172.80066180229187,0.5127006769180298,76.47123220004103,47.0765266418457,0.8104616403579712,0.5888087749481201
603,0.8328816890716553,167.9738254547119,0.5749253034591675,95.9060941445997,37.536717891693115,0.8114166855812073,0.5873461961746216
604,0.8308253288269043,173.83723855018616,0.610995352268219,100.820013317234,35.70719623565674,0.8108488321304321,0.5891141295433044
605,0.834050714969635,168.1799237728119,0.5579694509506226,95.4102921795397,37.731778383255005,0.8096485733985901,0.5930977463722229
606,0.8066058158874512,175.5083179473877,0.6801319122314453,106.31399617184981,33.86195731163025,0.8067834377288818,0.6029731631278992
607,0.7988454699516296,175.4890639781952,0.8460450172424316,106.49443574742111,33.80458307266235,0.8040086030960083,0.6121729016304016
608,0.7858837246894836,177.20150303840637,0.732918381690979,129.7633746647245,27.742805004119873,0.8061897158622742,0.6025020480155945
609,0.7979999780654907,178.05329751968384,0.7421740293502808,117.8582745351756,30.545161247253418,0.8098163604736328,0.5922818183898926
610,0.8273305296897888,177.1270432472229,0.6159348487854004,122.62989907521857,29.35662531852722,0.8122943043708801,0.585528552532196
611,0.8156766891479492,170.69068217277527,0.605675220489502,127.0385716657581,28.337850093841553,0.8146303296089172,0.5817481875419617
612,0.8055950403213501,178.21523332595825,0.6409956812858582,114.99510355777672,31.305680751800537,0.8143076300621033,0.5830065608024597
613,0.8209459185600281,181.0536766052246,0.6108432412147522,102.08176637927208,35.2658474445343,0.814268946647644,0.5839256644248962
614,0.8376113176345825,170.5958194732666,0.5642558932304382,132.0236833237199,27.267834901809692,0.8139463067054749,0.5846174955368042
615,0.8098554015159607,178.74905920028687,0.6699253916740417,117.14317152265549,30.731624841690063,0.8134816884994507,0.5847740173339844
616,0.8228035569190979,169.95924282073975,0.6247843503952026,103.02990317901222,34.941312074661255,0.8138688206672668,0.58380126953125
617,0.8150525093078613,174.48760676383972,0.5847803354263306,126.67038765699863,28.420217752456665,0.8143205642700195,0.5822746753692627
618,0.8264840245246887,167.96354365348816,0.5981553792953491,112.34683674434216,32.043625831604004,0.81423020362854,0.5820090770721436
619,0.8256055116653442,173.94479703903198,0.6390860080718994,126.24607396052005,28.515738248825073,0.8147722482681274,0.5821941494941711
620,0.8048668503761292,174.2535264492035,0.6774283051490784,113.95164732356957,31.592347145080566,0.8147335648536682,0.5823042392730713
621,0.8447849750518799,169.28852033615112,0.5359930396080017,110.39239405736822,32.610942363739014,0.81451416015625,0.584104597568512
622,0.8032190799713135,178.76385188102722,0.6663103699684143,89.56819896451424,40.19283676147461,0.8137785196304321,0.5867762565612793
623,0.8511132001876831,169.2663459777832,0.5199531316757202,105.1640919824084,34.23221683502197,0.8128105401992798,0.5910640358924866
624,0.8330292105674744,176.64903283119202,0.6063217520713806,113.25128930222279,31.787717580795288,0.8107714056968689,0.5973342061042786
625,0.8367347121238708,175.80963683128357,0.5330075621604919,118.3645336752338,30.41451597213745,0.8092355728149414,0.6019093990325928
626,0.807881772518158,176.1750967502594,0.6347143650054932,112.548967428155,31.986077547073364,0.8090549111366272,0.601253092288971
627,0.797520637512207,178.612078666687,0.6604055762290955,146.08653715142282,24.642927885055542,0.8120490908622742,0.5894542336463928
628,0.8211029171943665,179.36166143417358,0.6010064482688904,119.37795519745536,30.15632152557373,0.813068687915802,0.5815571546554565
629,0.7883995771408081,177.97544693946838,0.7020940780639648,132.10687156341118,27.250664234161377,0.8121781349182129,0.5811290144920349
630,0.8421509265899658,166.58651518821716,0.5388258099555969,113.42463089919757,31.739137887954712,0.8097131252288818,0.5878307819366455
631,0.7959510087966919,175.5371494293213,0.7364084720611572,121.82606966386689,29.550325393676758,0.808590292930603,0.5916295051574707
632,0.8146892786026001,177.50349879264832,0.6563243269920349,132.2570854814224,27.21971368789673,0.8092097640037537,0.5890026092529297
633,0.8380907773971558,177.36483311653137,0.5543231964111328,107.57194802393973,33.46597385406494,0.8097389340400696,0.5871323943138123
634,0.8295153975486755,162.02334213256836,0.5848073959350586,99.44560511742881,36.20069479942322,0.8096356391906738,0.5867218971252441
635,0.8363384008407593,177.21198320388794,0.5619786977767944,104.8903301534383,34.32156229019165,0.8090291023254395,0.5888664126396179
636,0.8451014757156372,172.4211883544922,0.5300984382629395,100.76683459432456,35.72604036331177,0.8062672019004822,0.596764862537384
637,0.8172429203987122,171.79972100257874,0.6444098353385925,100.56592003095244,35.797415256500244,0.8036214113235474,0.6062497496604919
638,0.8135416507720947,173.3013322353363,0.6470893025398254,109.02489883540542,33.01998019218445,0.8023437261581421,0.6127068996429443
639,0.8027888536453247,174.4649317264557,0.6918598413467407,131.93468102394738,27.286229610443115,0.8044345378875732,0.6076785922050476
640,0.8470588326454163,173.93882274627686,0.5390332341194153,144.04873810892704,24.991541385650635,0.8060864806175232,0.6008037328720093
641,0.8249388933181763,172.4019250869751,0.5834895372390747,110.9967998551083,32.43336749076843,0.8079707622528076,0.5952706933021545
642,0.8207705020904541,179.5354826450348,0.6120505332946777,122.16255545698263,29.468931674957275,0.8108617663383484,0.5863858461380005
643,0.8247299194335938,172.54359984397888,0.59856778383255,103.77473442795427,34.69052481651306,0.8134687542915344,0.5796821713447571
644,0.8402366638183594,177.79143238067627,0.5493032336235046,98.43189032500176,36.57351279258728,0.8136365413665771,0.5780189633369446
645,0.7966759204864502,171.41688513755798,0.6966943740844727,107.74215759068309,33.41310477256775,0.8123459219932556,0.5792856812477112
646,0.838444709777832,165.81626844406128,0.5242732167243958,122.11707338526729,29.479907274246216,0.8114554286003113,0.5828069448471069
647,0.8120120167732239,176.27484107017517,0.6580402255058289,134.50607914344374,26.764589548110962,0.8080481886863708,0.5945724248886108
648,0.7970011830329895,173.8220226764679,0.6896398067474365,129.1896385584948,27.86601185798645,0.8060864806175232,0.5983031988143921
649,0.8371356129646301,177.10588216781616,0.5813729166984558,133.35001412409395,26.996622562408447,0.8042021989822388,0.602014422416687
650,0.8166072368621826,172.75991225242615,0.6161664128303528,110.17697736736606,32.674702882766724,0.8052734136581421,0.5992308855056763
651,0.8224985599517822,177.9716408252716,0.6441828012466431,131.50370314199606,27.375654935836792,0.8072609305381775,0.5918081998825073
652,0.8350391387939453,166.53363800048828,0.5827059149742126,86.85465335014851,41.448556423187256,0.8100615739822388,0.5835524201393127
653,0.826742947101593,174.907794713974,0.5635627508163452,103.79528409926736,34.68365669250488,0.8117135167121887,0.5783454775810242
654,0.809769868850708,175.30624294281006,0.6405845284461975,106.24851255897359,33.882827281951904,0.8128750920295715,0.5767728686332703
655,0.795098066329956,175.92406749725342,0.7074450254440308,106.1752383951237,33.90621066093445,0.8117780685424805,0.5790995359420776
656,0.8348802924156189,167.92118978500366,0.58690345287323,114.5045650782931,31.439794540405273,0.8108230233192444,0.5858941674232483
657,0.8397302627563477,171.04072213172913,0.5287695527076721,109.81463251157238,32.78251647949219,0.8073770999908447,0.5986194014549255
658,0.8381443023681641,173.5866186618805,0.5358453392982483,119.70204608167798,30.074673891067505,0.8058800101280212,0.6076109409332275
659,0.8356086611747742,172.6160397529602,0.5671283006668091,125.77463861903817,28.6226224899292,0.8081514835357666,0.6011537313461304
660,0.8049875497817993,168.37565231323242,0.6445898413658142,111.74045425762074,32.217517137527466,0.8088483810424805,0.5978649258613586
661,0.8390243649482727,175.2939224243164,0.5803669095039368,117.0689136752839,30.751118183135986,0.8088613152503967,0.5964301228523254
662,0.8423728942871094,181.54153537750244,0.5027248859405518,115.52000500899273,31.16343355178833,0.808758020401001,0.5950416922569275
663,0.8362599015235901,174.92351627349854,0.5274156332015991,125.14590470514794,28.766422748565674,0.8076352477073669,0.5984339118003845
664,0.8669612407684326,175.24670553207397,0.46875303983688354,128.8822953950871,27.93246340751648,0.8067188858985901,0.6019176840782166
665,0.8237196803092957,170.05356001853943,0.5842164158821106,121.4028782965181,29.65333318710327,0.8072867393493652,0.5983585715293884
666,0.8413485288619995,173.85952138900757,0.5155061483383179,115.88987775088897,31.06397271156311,0.8072867393493652,0.5959340333938599
667,0.8280085325241089,170.39224648475647,0.54908287525177,110.82934038303961,32.48237323760986,0.8082805275917053,0.5908470153808594
668,0.8342769145965576,171.7460753917694,0.5464412569999695,113.56769486277909,31.69915533065796,0.8093775510787964,0.5846343636512756
669,0.8471365571022034,173.42118096351624,0.49555066227912903,110.79635299905061,32.49204421043396,0.8104874491691589,0.5812179446220398
670,0.8277689218521118,175.52083110809326,0.563056230545044,101.6866535333844,35.402876138687134,0.8107326626777649,0.5803751349449158
671,0.8104355931282043,168.16501998901367,0.6510239243507385,116.24852583657261,30.96813464164734,0.8108488321304321,0.5802441239356995
672,0.8004807829856873,172.62534928321838,0.6593049168586731,115.05678909411041,31.288896799087524,0.8125266432762146,0.5746257305145264
673,0.8380281925201416,181.00732159614563,0.5765331983566284,103.71556985416052,34.71031403541565,0.8144883513450623,0.5716776251792908
674,0.8173768520355225,171.5786473751068,0.5979898571968079,124.76480138530252,28.854291915893555,0.8159725069999695,0.569801926612854
675,0.8188614249229431,175.34272265434265,0.6166934370994568,123.96041570031431,29.041528940200806,0.8155982494354248,0.5714045166969299
676,0.8469861149787903,169.62859582901,0.5044981241226196,108.49420520950574,33.181495666503906,0.8143593072891235,0.5753816366195679
677,0.8389908075332642,172.81360840797424,0.5599594116210938,112.5084537845583,31.99759554862976,0.8141269683837891,0.5765489339828491
678,0.8362069129943848,171.18619418144226,0.5342836380004883,122.8942216457666,29.293484687805176,0.8141269683837891,0.5770824551582336
679,0.852320671081543,174.52397871017456,0.5323095917701721,113.04384341154564,31.84605097770691,0.8154046535491943,0.5740293860435486
680,0.8563151955604553,181.4335389137268,0.48896273970603943,143.76272848554194,25.041260957717896,0.8166178464889526,0.5709375143051147
681,0.8014744520187378,183.8897249698639,0.6809558272361755,140.33059482173732,25.653707265853882,0.8178955316543579,0.5681161284446716
682,0.8291944265365601,185.69297909736633,0.5158679485321045,139.94484839090845,25.724419593811035,0.8178697228431702,0.5666398406028748
683,0.8367347121238708,181.30683612823486,0.5654926896095276,103.2403781907832,34.87007761001587,0.8172244429588318,0.5663778781890869
684,0.8325056433677673,179.6145396232605,0.5763155817985535,103.31082106041217,34.846301317214966,0.8157918453216553,0.5684375166893005
685,0.8157780766487122,179.62962913513184,0.6084715127944946,121.36354238959764,29.662944316864014,0.8126427531242371,0.577661395072937
686,0.8395891189575195,182.87290787696838,0.5123547911643982,100.42783089911731,35.84663701057434,0.8079449534416199,0.5980085730552673
687,0.8320000171661377,176.9301953315735,0.5289830565452576,116.6700486660203,30.856248378753662,0.8063446283340454,0.6063111424446106
688,0.8044090270996094,178.96187543869019,0.6889151334762573,100.69389284628028,35.751919984817505,0.805479884147644,0.6111507415771484
689,0.7955390214920044,177.31557726860046,0.7135734558105469,118.34693671112757,30.41903829574585,0.8062672019004822,0.6074327230453491
690,0.7594744563102722,177.47018718719482,1.0319602489471436,106.97450738343291,33.65287756919861,0.8084741234779358,0.5973504185676575
691,0.8377952575683594,184.63111853599548,0.54807049036026,148.59576433961712,24.2268009185791,0.8118942379951477,0.5850366950035095
692,0.8385964632034302,178.40549540519714,0.5555834174156189,122.74994978464711,29.327914237976074,0.8158305883407593,0.5723915100097656
693,0.8359447121620178,186.86902952194214,0.5289698839187622,79.0999838677777,45.51201939582825,0.8186569809913635,0.5652332901954651
694,0.8217349648475647,172.72129487991333,0.64372318983078,109.74474538010392,32.80339288711548,0.8205025792121887,0.5600268244743347
695,0.8535459637641907,186.34845852851868,0.4934117794036865,109.89808561823533,32.757622480392456,0.8213672637939453,0.5575729012489319
696,0.8520107269287109,177.59613490104675,0.47933390736579895,140.08998512983155,25.697768449783325,0.8216512203216553,0.5559262037277222
697,0.824228048324585,185.84324169158936,0.5981379747390747,105.40005382004678,34.155580282211304,0.8211866021156311,0.555609941482544
