"round_num","sparse_categorical_accuracy","train_step_time_in_seconds","validation/loss","train_steps_per_hour","validation/sparse_categorical_accuracy","loss","validation/validation_time_in_seconds"
35,0.21238598227500916,111.83717012405396,3.4132490158081055,32.18965569324354,0.314636766910553,3.270052194595337,165.09311628341675
36,0.2481481432914734,104.1206750869751,3.363781213760376,34.57526564241745,0.3173728287220001,3.1922144889831543,171.1049907207489
37,0.27979370951652527,118.00428080558777,3.307516574859619,30.507367829570565,0.3222513198852539,3.0381128787994385,170.39290690422058
38,0.2591576874256134,103.88706254959106,3.2455179691314697,34.65301560799758,0.3306789994239807,3.1034605503082275,179.3708300590515
39,0.32298851013183594,99.1836907863617,3.17567777633667,36.29628995914538,0.3410167396068573,2.8629772663116455,171.28948593139648
40,0.3288135528564453,124.3005633354187,3.1000137329101562,28.962056996359575,0.35407766699790955,2.8331899642944336,165.30784606933594
41,0.3525695502758026,124.57013845443726,3.017820358276367,28.89938186362966,0.3682743310928345,2.8005762100219727,171.29337882995605
42,0.4047594964504242,105.45119738578796,2.9301042556762695,34.13901491160483,0.38376158475875854,2.5984644889831543,175.02308893203735
43,0.44469937682151794,129.6422736644745,2.838050603866577,27.76872001888145,0.40026843547821045,2.3901708126068115,170.45103526115417
44,0.4395934045314789,115.3920829296112,2.7445108890533447,31.19798090650628,0.4160654544830322,2.454493999481201,166.992094039917
45,0.4625924229621887,111.62550044059753,2.6483378410339355,32.250695278322816,0.430520236492157,2.376023530960083,180.37129831314087
46,0.4571593403816223,93.46934580802917,2.5547080039978027,38.51530112764257,0.443503737449646,2.3981754779815674,178.08090472221375
47,0.4997050166130066,95.00577783584595,2.467223882675171,37.892432249964806,0.45566123723983765,2.23903226852417,164.78435015678406
48,0.5492315888404846,107.40303325653076,2.385249137878418,33.5186064196292,0.46847695112228394,1.9819830656051636,167.46804118156433
49,0.5409836173057556,110.57636976242065,2.3096835613250732,32.55668464912346,0.4785824120044708,2.0084011554718018,169.7886519432068
50,0.4987580180168152,124.14967584609985,2.2387402057647705,28.997256541069685,0.4892427921295166,2.0985898971557617,170.4616892337799
51,0.5604494214057922,117.46681642532349,2.1731834411621094,30.64695298257792,0.49879327416419983,1.9330639839172363,167.89570331573486
52,0.5509874224662781,117.394948720932,2.111536979675293,30.66571465998779,0.5083308815956116,1.8672354221343994,167.42380023002625
53,0.5889221429824829,112.27648186683655,2.0552639961242676,32.06370506220273,0.5167068839073181,1.786201000213623,170.97641825675964
54,0.5860640406608582,109.27027630805969,2.004039764404297,32.94583048230534,0.5243343710899353,1.7190420627593994,172.90975213050842
55,0.6016218662261963,116.58611249923706,1.9565818309783936,30.87846333347429,0.5312907099723816,1.6099234819412231,169.4081437587738
56,0.5719910264015198,100.42876553535461,1.9140281677246094,35.84630340529942,0.5379631519317627,1.8374377489089966,169.77925848960876
57,0.6117600798606873,131.59163093566895,1.8746894598007202,27.357362883965834,0.5448679327964783,1.5799294710159302,169.94054746627808
58,0.598569393157959,113.70731163024902,1.8386996984481812,31.660233175738096,0.5516694188117981,1.6526761054992676,175.12759685516357
59,0.6065160036087036,107.62734723091125,1.804800271987915,33.44874785658619,0.5575416684150696,1.6034916639328003,171.54750537872314
60,0.6393520832061768,116.33821964263916,1.7717304229736328,30.94425899810283,0.5634784698486328,1.4953526258468628,165.3344361782074
61,0.6475675702095032,102.59225845336914,1.7394682168960571,35.09036699524744,0.5690409541130066,1.477646827697754,172.83642411231995
62,0.6423665881156921,101.34709000587463,1.7063944339752197,35.52149351097623,0.5752745866775513,1.5081595182418823,173.66390013694763
63,0.5951413512229919,119.29772806167603,1.6752427816390991,30.17660150358293,0.5814694762229919,1.6309703588485718,164.6317160129547
64,0.6310640573501587,116.47897863388062,1.6429904699325562,30.906864416416305,0.5874578952789307,1.4664039611816406,166.57377576828003
65,0.6781265139579773,125.51176762580872,1.6110029220581055,28.682569515973732,0.5930461883544922,1.3041034936904907,177.19150042533875
66,0.6518872976303101,100.0634138584137,1.5792474746704102,35.97718547853941,0.5991379022598267,1.4036039113998413,178.48437476158142
67,0.6502315998077393,99.18094968795776,1.5478159189224243,36.297293092335664,0.6047520041465759,1.4243824481964111,169.69611811637878
68,0.6720731258392334,90.50460410118103,1.5173451900482178,39.77698190884658,0.6104435920715332,1.3036797046661377,170.58985137939453
69,0.6666326522827148,122.0894238948822,1.4887043237686157,29.48658356435169,0.6162254810333252,1.3221242427825928,174.12625551223755
70,0.7073572874069214,99.92870759963989,1.4609612226486206,36.02568357456645,0.6211814284324646,1.1928952932357788,176.80903792381287
71,0.6874244809150696,96.5209493637085,1.4346656799316406,37.297602476272225,0.6270924210548401,1.2973690032958984,173.26855325698853
72,0.687748372554779,99.77466630935669,1.4091331958770752,36.081303332431176,0.6323322653770447,1.2428923845291138,171.41689825057983
73,0.6829598546028137,104.26747703552246,1.3859081268310547,34.526585876567545,0.6376753449440002,1.2578932046890259,173.08414387702942
74,0.6704266667366028,118.45769882202148,1.363311767578125,30.390595426042108,0.6430184841156006,1.273919701576233,174.08838772773743
75,0.7304397225379944,106.15010046958923,1.342615008354187,33.914240156855605,0.6472000479698181,1.046501874923706,170.04201221466064
76,0.6971611976623535,101.58109092712402,1.3227620124816895,35.4396666460562,0.6516526341438293,1.1861144304275513,171.48099517822266
77,0.7239606380462646,110.2447521686554,1.303213119506836,32.6546155638558,0.6559116244316101,1.0505551099777222,173.80449151992798
78,0.7271295189857483,105.27076888084412,1.2844245433807373,34.197527369395736,0.6599641442298889,1.0944000482559204,169.50313258171082
79,0.7029345631599426,114.7569088935852,1.265509843826294,31.370660247901082,0.6639907956123352,1.1343127489089966,177.14779043197632
80,0.6853524446487427,111.315505027771,1.2453807592391968,32.340508171811926,0.6683659553527832,1.1915524005889893,177.5456418991089
81,0.7339575886726379,119.25498867034912,1.2254472970962524,30.1874163935507,0.672276496887207,1.0249031782150269,173.5143964290619
82,0.7395374178886414,111.12801313400269,1.206911563873291,32.395072119745116,0.6758127808570862,0.989657461643219,170.26899480819702
83,0.7281690239906311,109.93362331390381,1.1896003484725952,32.74703308668888,0.6789101958274841,1.0336358547210693,169.67714071273804
84,0.7154885530471802,107.47188329696655,1.1737488508224487,33.49713329255125,0.6821238398551941,1.0976356267929077,168.8998155593872
85,0.7489878535270691,100.31352305412292,1.1593223810195923,35.887484462664766,0.6849502325057983,0.9752508997917175,169.18670082092285
86,0.7336161136627197,109.50779247283936,1.1455179452896118,32.87437285244234,0.6881251335144043,0.9710530638694763,170.082266330719
87,0.7504122257232666,97.40862703323364,1.131542682647705,36.95771216210409,0.6912484169006348,0.9439783692359924,174.0045702457428
88,0.7314693927764893,85.14892482757568,1.1177191734313965,42.27886620165674,0.6934811472892761,1.032366156578064,179.93135499954224
89,0.7712548971176147,118.74197435379028,1.1043606996536255,30.31783848627818,0.6962430477142334,0.8460814356803894,169.63135433197021
90,0.7786153554916382,134.37722039222717,1.0916470289230347,26.790254996286826,0.6987855434417725,0.8102228045463562,168.67052173614502
91,0.7745097875595093,96.76897120475769,1.0795600414276123,37.20200757722848,0.7010312080383301,0.833771288394928,177.09892892837524
92,0.7896659970283508,102.29598879814148,1.0681908130645752,35.1919957204168,0.7028122544288635,0.7855415344238281,175.04688787460327
93,0.7742754817008972,124.09697222709656,1.058394432067871,29.00957159061082,0.7051224112510681,0.8099443316459656,170.6926348209381
94,0.7693073749542236,119.94363451004028,1.049873948097229,30.014097994492985,0.7065936923027039,0.8505643606185913,159.93126559257507
95,0.7720502018928528,125.75519299507141,1.0426828861236572,28.627048428458064,0.7067098617553711,0.819800853729248,173.29044342041016
96,0.7651011943817139,119.41346883773804,1.0379407405853271,30.147353016700055,0.7068905234336853,0.8673163652420044,172.39212894439697
97,0.7625868320465088,105.58462238311768,1.0345368385314941,34.09587417888628,0.7067098617553711,0.8535690307617188,164.41780352592468
98,0.7788888812065125,113.75915431976318,1.0300061702728271,31.645804871938804,0.7073680758476257,0.8181011080741882,169.53423404693604
99,0.744142472743988,103.56416177749634,1.0257054567337036,34.7610596002743,0.7076261639595032,0.9480054974555969,183.69473147392273
100,0.7791028022766113,85.53741455078125,1.0175721645355225,42.08684607672795,0.7090975046157837,0.8041607737541199,177.39991354942322
101,0.7704471349716187,110.94878840446472,1.0071946382522583,32.447402551852754,0.7114464044570923,0.8419339060783386,164.68324208259583
102,0.7671866416931152,116.32176160812378,0.9919037818908691,30.948637213112665,0.7148664593696594,0.8580858707427979,164.38215398788452
103,0.7729591727256775,108.3539342880249,0.9758967161178589,33.22445118079913,0.7181962728500366,0.7945940494537354,181.07883644104004
104,0.7659794092178345,82.30645608901978,0.9607160091400146,43.73897469362994,0.721526026725769,0.8405565023422241,175.0552818775177
105,0.7644652128219604,98.11012935638428,0.9481083750724792,36.69345890803006,0.7241330146789551,0.8973707556724548,173.4996259212494
106,0.7771037220954895,112.26834750175476,0.9379547238349915,32.06602822708985,0.7269078493118286,0.8004840612411499,173.28197312355042
107,0.7851006984710693,79.86617755889893,0.9301505088806152,45.07540125286586,0.7295793890953064,0.8156664371490479,174.00033283233643
108,0.7617586255073547,123.65316939353943,0.9253697991371155,29.113689666478468,0.7308312654495239,0.8805108070373535,174.56008529663086
109,0.7856144905090332,125.91842579841614,0.9202291965484619,28.589938106145564,0.7315927147865295,0.7680013179779053,168.14550757408142
110,0.7647567391395569,111.6670172214508,0.9151007533073425,32.23870476329383,0.733167290687561,0.837099552154541,173.1481010913849
111,0.7946197390556335,111.61406087875366,0.9105860590934753,32.25400072048879,0.7345482110977173,0.7366811633110046,177.43993163108826
112,0.7507692575454712,100.8537585735321,0.9044543504714966,35.69524875342403,0.7351935505867004,0.866811215877533,171.08404684066772
113,0.792233943939209,109.4121150970459,0.8979372978210449,32.90312043421231,0.7357872128486633,0.7388540506362915,173.89712738990784
114,0.8173145055770874,121.65869855880737,0.8917456865310669,29.590979047501747,0.7366260886192322,0.655563473701477,176.22155237197876
115,0.7877789735794067,94.02614641189575,0.8874998092651367,38.287222622414575,0.7372714281082153,0.7537625432014465,175.97897577285767
116,0.8004719614982605,94.94994115829468,0.8837537169456482,37.91471543935243,0.7378779649734497,0.7114549279212952,173.69506335258484
117,0.7934176921844482,120.73756885528564,0.8809300065040588,29.816734212322178,0.738807201385498,0.723341166973114,168.90663719177246
118,0.7921205163002014,129.23871994018555,0.8805252909660339,27.855429097921714,0.7390395402908325,0.733119010925293,167.98892951011658
119,0.8153354525566101,114.32802391052246,0.8808506727218628,31.48834272529279,0.7392847537994385,0.6571769714355469,176.76791310310364
120,0.8223000168800354,103.35745596885681,0.8821575045585632,34.83057865786417,0.7393105626106262,0.617520272731781,175.1995632648468
121,0.8246036171913147,114.47578573226929,0.8818312287330627,31.44769854141482,0.7399558424949646,0.6379562020301819,171.613116979599
122,0.7904595732688904,98.8902280330658,0.878489077091217,36.40400140240624,0.7413110136985779,0.7528123259544373,174.56537199020386
123,0.8136017322540283,95.45845699310303,0.8737645745277405,37.71274032074606,0.7430661916732788,0.6644831299781799,179.71082997322083
124,0.7887992858886719,100.23423600196838,0.8667691349983215,35.91587209712762,0.74515700340271,0.7451652884483337,174.06855082511902
125,0.8295904994010925,113.8412537574768,0.8601028919219971,31.62298271652302,0.7468348145484924,0.5902608036994934,173.72372698783875
126,0.8345779776573181,108.60124945640564,0.8540524840354919,33.14878988979865,0.7485771179199219,0.5628067851066589,171.8032944202423
127,0.8124616742134094,107.47118020057678,0.8476612567901611,33.49735243700877,0.7494031190872192,0.66973876953125,173.27665042877197
128,0.8143053650856018,118.52935004234314,0.8419618606567383,30.37222425259182,0.7508098483085632,0.640918493270874,166.93490266799927
129,0.8081339597702026,100.97084474563599,0.8366270065307617,35.65385640844204,0.7515454888343811,0.6808648109436035,169.13227915763855
130,0.8256334066390991,133.02911829948425,0.832574188709259,27.06174442121336,0.7522295117378235,0.6093051433563232,180.76868677139282
131,0.8093841671943665,116.86342763900757,0.8277713656425476,30.805189208726965,0.7532232999801636,0.6746229529380798,173.34171891212463
132,0.8288564085960388,98.3583710193634,0.8224362730979919,36.60085016344245,0.7542299628257751,0.6220143437385559,171.80992889404297
133,0.8312240839004517,105.72608542442322,0.8179603219032288,34.05025340291643,0.7555592656135559,0.5664323568344116,170.7447326183319
134,0.8314257860183716,114.12512874603271,0.8138102889060974,31.54432366960327,0.756837010383606,0.576784074306488,176.19813299179077
135,0.8252771496772766,93.77834844589233,0.8104196786880493,38.388391986633316,0.7573661208152771,0.6226722598075867,177.29462814331055
136,0.8379241228103638,79.4731674194336,0.8077855110168457,45.298307804952174,0.7584631443023682,0.5709894299507141,166.84554195404053
137,0.8056716322898865,109.70898485183716,0.804543137550354,32.814085417541946,0.7592762112617493,0.6816343069076538,176.46653580665588
138,0.8232475519180298,106.13236498832703,0.8022268414497375,33.919907470223116,0.7593536376953125,0.6300318241119385,178.50429582595825
139,0.824463963508606,114.84282231330872,0.7999281883239746,31.347191992361974,0.75923752784729,0.6246523261070251,171.09551453590393
140,0.8258200883865356,107.32092905044556,0.7973921298980713,33.54424930768016,0.7597021460533142,0.5888452529907227,166.74333333969116
141,0.8253816962242126,111.69769716262817,0.7950150370597839,32.229849777104334,0.7599473595619202,0.5875151753425598,171.15205264091492
142,0.8247711062431335,105.96859884262085,0.7928630709648132,33.97232802281869,0.7606313824653625,0.5884869694709778,174.50383853912354
143,0.8326289653778076,105.98956298828125,0.7903482913970947,33.96560848541318,0.7614186406135559,0.5663726329803467,174.5097734928131
144,0.8212435245513916,98.53618216514587,0.7878442406654358,36.53480296168192,0.7620252370834351,0.6126235127449036,177.14357233047485
145,0.8156021237373352,100.14707636833191,0.7858327627182007,35.9471302662848,0.7624382376670837,0.6592804193496704,168.307373046875
146,0.7954668402671814,110.7026903629303,0.7836976647377014,32.519534874876804,0.7632899880409241,0.7249202132225037,172.86128115653992
147,0.8298195600509644,117.29676795005798,0.7825832962989807,30.6913827457956,0.7632254958152771,0.597341001033783,171.9671094417572
148,0.807592511177063,107.02620100975037,0.7824791669845581,33.63662323837909,0.7628770470619202,0.6673400402069092,170.62973427772522
149,0.8093535304069519,75.2699944972992,0.7797912359237671,47.82782334505384,0.7629673480987549,0.6700356602668762,176.79175186157227
150,0.843747079372406,109.1938886642456,0.7773910164833069,32.96887805753897,0.763715922832489,0.5367488265037537,168.09700298309326
151,0.8284254670143127,129.9246473312378,0.776450514793396,27.708368457771844,0.764064371585846,0.5677359104156494,173.0455343723297
152,0.8196246027946472,102.88424587249756,0.7756576538085938,34.990779875680964,0.7646967768669128,0.6031014919281006,179.0646858215332
153,0.8451492786407471,98.5881941318512,0.7740941643714905,36.51552837234633,0.7656388878822327,0.5343497395515442,171.02260065078735
154,0.836797297000885,100.74080300331116,0.7724436521530151,35.735272031548874,0.7662068009376526,0.5826728940010071,170.34997367858887
155,0.823857307434082,103.24505639076233,0.7687244415283203,34.868497590574265,0.7671876549720764,0.61553955078125,167.34773564338684
156,0.8374887108802795,119.26517415046692,0.7658148407936096,30.184838328900444,0.7681427001953125,0.5361349582672119,178.71332216262817
157,0.8074766397476196,76.77016973495483,0.7623918652534485,46.893214023478386,0.7696655988693237,0.6561043858528137,176.4791316986084
158,0.846421480178833,106.95906066894531,0.7586910724639893,33.65773761927988,0.7708142399787903,0.5209499001502991,165.81170177459717
159,0.8354461789131165,96.91301584243774,0.7547041773796082,37.146713149995456,0.7719886898994446,0.5740194916725159,168.00994658470154
160,0.8122448921203613,100.38006138801575,0.7498267889022827,35.863695939418896,0.7730469703674316,0.6386414170265198,173.9788041114807
161,0.8270525932312012,101.09720087051392,0.7452853322029114,35.609294510645334,0.774053692817688,0.5984876155853271,165.63471031188965
162,0.8311946988105774,94.74933648109436,0.7412784099578857,37.99498902790015,0.7747505903244019,0.5692499279975891,174.87542414665222
163,0.8503162860870361,101.98934769630432,0.7383975982666016,35.297803950269305,0.7754862308502197,0.4897007644176483,174.26796698570251
164,0.8354982733726501,108.48214840888977,0.7366913557052612,33.18518348688042,0.7761315107345581,0.5516716241836548,170.6191213130951
165,0.842424213886261,124.59593725204468,0.734972357749939,28.893397966240048,0.7765058279037476,0.5243402719497681,171.49607372283936
166,0.8152784109115601,112.50761818885803,0.731441855430603,31.997833195232634,0.7774092555046082,0.6466237306594849,169.54494190216064
167,0.8484531044960022,104.58878779411316,0.7282160520553589,34.4205155822891,0.7778867483139038,0.5282577872276306,168.76869177818298
168,0.8453478813171387,127.26608157157898,0.7260648012161255,28.287191336013844,0.7785837054252625,0.5018903613090515,169.47969365119934
169,0.8755437135696411,119.12665510177612,0.7259619235992432,30.219936897618183,0.778532087802887,0.4124690890312195,165.44968843460083
170,0.8342825770378113,111.93041586875916,0.7271124124526978,32.16283949325336,0.7785191535949707,0.573371946811676,171.2647545337677
171,0.8263794183731079,102.98695397377014,0.7284604907035828,34.95588383861599,0.7781965136528015,0.593644917011261,173.8886947631836
172,0.8381121158599854,88.76305341720581,0.7291854023933411,40.55741506637013,0.7777318954467773,0.5288425087928772,166.91505765914917
173,0.8459872007369995,109.65859365463257,0.730833888053894,32.82916440947733,0.7777577042579651,0.5292572975158691,168.74094414710999
174,0.8546382188796997,113.13073301315308,0.7344743013381958,31.821591747146623,0.7768800854682922,0.4793316721916199,175.9659719467163
175,0.8608181476593018,102.99282312393188,0.7398552298545837,34.953891842231556,0.7758346796035767,0.4621468782424927,175.43149709701538
176,0.8574573397636414,105.05606412887573,0.7434872984886169,34.267417400900925,0.7748538255691528,0.47557777166366577,170.12008619308472
177,0.8427088856697083,101.93660092353821,0.7438924312591553,35.31606868763782,0.7746215462684631,0.556584894657135,172.15172958374023
178,0.8240267038345337,92.03239512443542,0.7428767085075378,39.11666098804124,0.7748538255691528,0.5985720753669739,172.34742903709412
179,0.8492457866668701,109.7247543334961,0.742103636264801,32.809369425045176,0.7746602296829224,0.4995814263820648,175.66335272789001
180,0.8425765037536621,120.47420310974121,0.7435656189918518,29.88191585480522,0.7742343544960022,0.5247520804405212,172.29623246192932
181,0.8409406542778015,102.922931432724,0.7427946329116821,34.97762791913049,0.7742859721183777,0.5342069864273071,172.04961109161377
182,0.8528903126716614,116.72892236709595,0.740294873714447,30.840685641545708,0.7744537591934204,0.5146263837814331,181.2229506969452
183,0.8441558480262756,104.45910048484802,0.7387337684631348,34.46324909261674,0.7746344208717346,0.510603666305542,181.90264463424683
184,0.8523404002189636,90.82005333900452,0.7358620762825012,39.63882278908448,0.7747635245323181,0.4940681755542755,172.92370915412903
185,0.840399980545044,108.90259194374084,0.7341772317886353,33.05706444397359,0.7746860384941101,0.545494556427002,168.05840587615967
186,0.8127049207687378,101.16871953010559,0.7308337688446045,35.5841214233093,0.77525395154953,0.6461947560310364,179.6552176475525
187,0.8681173324584961,105.77747750282288,0.7264748215675354,34.033710058021825,0.7764670848846436,0.43551158905029297,175.35888004302979
188,0.8304222226142883,95.60336565971375,0.7190496325492859,37.65557807675595,0.7783255577087402,0.5809600949287415,171.47417831420898
189,0.873721182346344,115.1287567615509,0.715124785900116,31.26933792446092,0.7796161770820618,0.4172721803188324,168.2062473297119
190,0.8545622825622559,117.92197680473328,0.7126505970954895,30.528660539343157,0.779977560043335,0.5015776753425598,171.12907648086548
191,0.8613455891609192,121.51804542541504,0.7124649286270142,29.625229630685563,0.7804808616638184,0.4568765461444855,173.40858149528503
192,0.846636176109314,91.50047492980957,0.7099900245666504,39.34405808015288,0.7814617156982422,0.5361881852149963,167.55127382278442
193,0.8660526275634766,117.80542135238647,0.7086759209632874,30.55886527693381,0.7817069292068481,0.4553413987159729,179.5070571899414
194,0.8442046046257019,102.79224705696106,0.708832859992981,35.022096540073726,0.7819134593009949,0.5291123986244202,180.87623238563538
195,0.8494188785552979,105.413738489151,0.7101237773895264,34.1511462509273,0.7823264598846436,0.49197816848754883,185.3184084892273
196,0.8288840055465698,117.32800889015198,0.7125365138053894,30.683210548390793,0.7815004587173462,0.5719296336174011,180.44687485694885
197,0.8340908885002136,108.67294001579285,0.7151098847389221,33.12692193177834,0.7813326716423035,0.555880606174469,182.8869400024414
198,0.843468964099884,111.07876348495483,0.7168894410133362,32.40943531467745,0.7807132005691528,0.521484911441803,189.370507478714
199,0.8421559929847717,109.6309449672699,0.7175541520118713,32.837443853783924,0.781139075756073,0.5288776159286499,184.21993160247803
200,0.8423188328742981,103.47687292098999,0.7186991572380066,34.79038260799385,0.781139075756073,0.5168681740760803,170.811190366745
201,0.8333125114440918,109.22677302360535,0.716891884803772,32.95895228198303,0.7818489074707031,0.5670562386512756,173.7922842502594
202,0.8498750329017639,117.77319240570068,0.7169977426528931,30.56722779152369,0.782520055770874,0.4951896667480469,180.9495861530304
203,0.8328688144683838,108.55430674552917,0.7153829336166382,33.16312459568323,0.7832169532775879,0.5737826228141785,183.37140703201294
204,0.8343358635902405,96.15862774848938,0.7103385925292969,37.438138254386175,0.7849205732345581,0.5398725271224976,179.52897214889526
205,0.8680891394615173,109.23186779022217,0.7080272436141968,32.95741501842426,0.785656213760376,0.43546491861343384,187.56455540657043
206,0.8904473781585693,129.634836435318,0.7095628380775452,27.770313127183524,0.7851786613464355,0.35957515239715576,178.58746695518494
207,0.8499559760093689,116.7255220413208,0.7104572653770447,30.84158406013041,0.7850109338760376,0.5057470798492432,182.06759119033813
208,0.8898630142211914,111.8843150138855,0.7137618660926819,32.17609188162987,0.7851141691207886,0.35682445764541626,182.57237482070923
209,0.8598111271858215,106.97756719589233,0.714981198310852,33.651915016985264,0.7847527861595154,0.4731025695800781,168.94724035263062
210,0.8533769249916077,108.4846248626709,0.7129051685333252,33.184425945678356,0.7851141691207886,0.49547839164733887,168.9604823589325
211,0.8404884338378906,84.15392088890076,0.7073056101799011,42.77875542783904,0.7861724495887756,0.5476622581481934,176.55302572250366
212,0.8326109647750854,105.68265771865845,0.6998539566993713,34.0642455225122,0.7876308560371399,0.5661859512329102,178.5752489566803
213,0.8049773573875427,91.0943865776062,0.6888501644134521,39.51944938926665,0.7890375852584839,0.7884390354156494,171.1398196220398
214,0.8563829660415649,101.90362310409546,0.6801021099090576,35.32749759370742,0.7904443740844727,0.4756094217300415,171.05442810058594
215,0.8620465397834778,111.31774258613586,0.6761072874069214,32.339858106755784,0.7907928228378296,0.45327067375183105,176.34902834892273
216,0.836565375328064,111.87863612174988,0.6719303131103516,32.17772512065991,0.7914122939109802,0.5437697172164917,170.08358669281006
217,0.8503856062889099,108.40774154663086,0.6674823760986328,33.20796050761268,0.7919672727584839,0.5075872540473938,168.22702360153198
218,0.8641191124916077,119.4497435092926,0.6639543175697327,30.138197824760823,0.7921221256256104,0.44346410036087036,167.9421682357788
219,0.8546785116195679,113.92603826522827,0.6607182621955872,31.599448684583706,0.7927029132843018,0.5017855167388916,179.0719199180603
220,0.8534971475601196,108.30841732025146,0.6582534313201904,33.238413865427916,0.7932707667350769,0.48202672600746155,175.0470049381256
221,0.8511016964912415,134.25606441497803,0.6594399809837341,26.814431181839208,0.792780339717865,0.5003947019577026,169.06256675720215
222,0.8365393280982971,130.1666796207428,0.6661902666091919,27.656847439675488,0.7909734845161438,0.5629146695137024,169.6610062122345
223,0.8763247728347778,104.2552535533905,0.6781954169273376,34.53063397094318,0.7888827323913574,0.42620956897735596,182.68959617614746
224,0.8585702180862427,112.5419487953186,0.6981828808784485,31.98807234578249,0.7847269773483276,0.4737445116043091,175.2641019821167
225,0.8573163747787476,99.97213959693909,0.7157604098320007,36.01003254020807,0.781177818775177,0.4758140444755554,166.6215479373932
226,0.8463840484619141,109.479079246521,0.7265162467956543,32.882994858713154,0.779977560043335,0.527243435382843,172.30921506881714
227,0.87314772605896,120.99119877815247,0.7336956262588501,29.754230360184323,0.7787773013114929,0.4508785307407379,168.74267768859863
228,0.8759307265281677,123.05300760269165,0.7376290559768677,29.255684766548153,0.7783126831054688,0.41114503145217896,178.44327402114868
229,0.8850713968276978,121.8114845752716,0.7390639781951904,29.55386359958065,0.7790225148200989,0.3634010851383209,165.60157585144043
230,0.8429287672042847,111.57558751106262,0.7292234301567078,32.26512250847941,0.7810616493225098,0.5070740580558777,174.73864579200745
231,0.8625472784042358,93.20625805854797,0.7120300531387329,38.62401597260393,0.783926784992218,0.4738648235797882,173.5821409225464
232,0.8563274145126343,113.5287492275238,0.6948878765106201,31.710029613602224,0.7873856425285339,0.4566221237182617,177.62831282615662
233,0.8784663677215576,117.87244033813477,0.6831667423248291,30.541490357481873,0.7901475429534912,0.40185782313346863,172.20149636268616
234,0.8790361285209656,113.31716203689575,0.6772343516349792,31.769238968655515,0.7914510369300842,0.4111729562282562,173.2530164718628
235,0.846720814704895,84.8458309173584,0.6712597608566284,42.429898571050295,0.7924576997756958,0.5040667057037354,177.92031335830688
236,0.8482831716537476,97.4013683795929,0.6671498417854309,36.960466366037785,0.7935934066772461,0.4825001358985901,171.17915749549866
237,0.8612284064292908,114.57492876052856,0.6651903390884399,31.42048647941391,0.7936579585075378,0.4565875828266144,166.78978991508484
238,0.8670514822006226,112.63972878456116,0.6639324426651001,31.96030422698807,0.7935289144515991,0.44377803802490234,173.9569001197815
239,0.8756987452507019,102.19109988212585,0.6615369915962219,35.22811677487065,0.7943032383918762,0.3995703458786011,176.09563851356506
240,0.8744732737541199,105.72655820846558,0.6588790416717529,34.05010113827526,0.79585200548172,0.41814127564430237,172.08182859420776
241,0.8819478750228882,102.56088376045227,0.6568500995635986,35.101101589650774,0.7966263294219971,0.4056674838066101,166.9606900215149
242,0.8398652672767639,103.78813195228577,0.6532644033432007,34.686046778980646,0.7974781394004822,0.557985246181488,180.78312849998474
243,0.8690199851989746,102.20446300506592,0.6523401737213135,35.223510736723505,0.7973620295524597,0.4301385283470154,176.90570425987244
244,0.8523328304290771,116.53474521636963,0.6548311710357666,30.89207423344766,0.7971684336662292,0.5049625039100647,167.00121068954468
245,0.8677831888198853,114.94051957130432,0.6629204154014587,31.32054747470242,0.7951808571815491,0.44346868991851807,170.74589705467224
246,0.8759849667549133,111.94765067100525,0.677196204662323,32.157887891544746,0.7912058234214783,0.4105601906776428,170.89486742019653
247,0.8676856160163879,105.84885692596436,0.6935873031616211,34.0107593463953,0.7880051136016846,0.4344169795513153,169.8150646686554
248,0.8264595866203308,107.6764268875122,0.7038926482200623,33.43350168705784,0.7860046625137329,0.5661012530326843,167.69819521903992
249,0.841535210609436,101.59107971191406,0.70737224817276,35.436182095993715,0.7846495509147644,0.5404735803604126,174.04417777061462
250,0.8638149499893188,116.85617399215698,0.7098360657691956,30.8071013880843,0.7839784026145935,0.4490806460380554,173.59290766716003
251,0.8649852871894836,124.17379808425903,0.7113633751869202,28.99162347886946,0.7838881015777588,0.4407719075679779,171.0501265525818
252,0.8693832755088806,123.4443531036377,0.7060210704803467,29.16293787029383,0.7846495509147644,0.442184716463089,173.71720671653748
253,0.8320661187171936,101.83497714996338,0.6936810612678528,35.35131151155067,0.7865208983421326,0.5528765916824341,171.47192788124084
254,0.8053579926490784,112.20154905319214,0.678575336933136,32.085118524462835,0.7895151376724243,0.7729822993278503,174.72659993171692
255,0.8570135831832886,93.5056734085083,0.6602888107299805,38.500337666916664,0.7934643626213074,0.5050765872001648,176.9611668586731
256,0.8634604811668396,98.01908373832703,0.6470041275024414,36.72754184899958,0.7962004542350769,0.4684858024120331,169.25703501701355
257,0.8524401187896729,119.9421603679657,0.6407625079154968,30.014466881000857,0.7979040741920471,0.49933940172195435,169.20469760894775
258,0.8845041394233704,106.07908201217651,0.6384836435317993,33.93694526491817,0.7995173335075378,0.3915250897407532,176.1444172859192
259,0.8683343529701233,88.41072249412537,0.6392234563827515,40.719042876719044,0.7998786568641663,0.4286826252937317,172.24374651908875
260,0.8488348722457886,111.77719449996948,0.6415032744407654,32.20692750524332,0.7999561429023743,0.4823257625102997,166.28140115737915
